,property_type,address,postcode,thoroughfare,building_number,sub_building_name,bedrooms,uprn,latitude,longitude,area_code,district_code,number_habitable_rooms,last_transaction_price,last_transaction_date,sample_size,last_transaction_predicted_price,last_transaction_index,last_transaction_predicted_price_model_error,last_transaction_predicted_price_total_error,last_transaction_predicted_price_residual_percentage,0_months_average_price,0_months_predicted_price,0_months_predicted_price_model_error,0_months_predicted_price_total_error,0_months_predicted_price_residual_percentage,12_months_predicted_price,12_months_predicted_price_model_error,12_months_predicted_price_total_error,24_months_predicted_price,24_months_predicted_price_model_error,24_months_predicted_price_total_error
75,F,Tib Street; Transmission House 416,m41af,TIB STREET,,FLAT 416,2,10094701369,53.4826547,-2.2370316,M,M4,,244500,2020-06-11,156,260799.663,0.912,11544.213,73077.215,0.067,268137.996,270500.819,11631.704,73091.087,0.009,280985.618,11479.133,73066.962,291449.756,12333.918,73206.12
76,F,Tib Street; Transmission House 418,m41af,TIB STREET,,FLAT 418,2,10094701371,53.4826547,-2.2370316,M,M4,,234000,2020-07-02,156,270880.98,0.873,11345.51,73046.089,0.158,268137.996,270500.819,12019.688,73153.833,0.009,280985.618,11680.753,73098.909,291449.756,11825.396,73122.161
77,F,Tib Street; Transmission House 419,m41af,TIB STREET,,FLAT 419,1,10094701372,53.4826547,-2.2370316,M,M4,,231300,2020-09-17,109,174296.774,1.251,4593.675,36112.124,-0.246,184883.335,175828.765,4408.465,36089.031,-0.049,174997.251,4431.988,36091.912,174183.747,5602.627,36254.283
78,F,Tib Street; Transmission House 420,m41af,TIB STREET,,FLAT 420,Studio,10094701373,53.4826547,-2.2370316,M,M4,,179100,2020-12-09,,,,,,,,,,,,,,,,,
79,F,Tib Street; Transmission House 421,m41af,TIB STREET,,FLAT 421,1,10094701374,53.4826547,-2.2370316,M,M4,,184950,2020-05-19,109,174781.153,1,4290.172,36074.772,-0.055,184883.335,175828.765,4320.188,36078.354,-0.049,174997.251,4215.145,36065.927,174183.747,5685.956,36267.254
80,F,Tib Street; Transmission House 422,m41af,TIB STREET,,FLAT 422,2,10094701375,53.4826547,-2.2370316,M,M4,,234450,2020-08-04,156,268950.325,0.874,11850.298,73126.193,0.147,268137.996,270500.819,12076.836,73163.245,0.009,280985.618,12627.557,73256.165,291449.756,12491.714,73232.871
81,F,Tib Street; Transmission House 423,m41af,TIB STREET,,FLAT 423,1,10094701376,53.4826547,-2.2370316,M,M4,,189000,2020-12-18,109,172795.143,1.022,4324.869,36078.915,-0.086,184883.335,175828.765,4366.597,36083.941,-0.049,174997.251,4341.533,36080.916,174183.747,6210.789,36353.233
82,F,Tib Street; Transmission House 501,m41af,TIB STREET,,FLAT 501,1,10094701377,53.4826547,-2.2370316,M,M4,,198550,2020-05-01,109,172884.157,1.074,4565.743,36108.581,-0.129,184883.335,175828.765,4378.763,36085.415,-0.049,174997.251,4188.157,36062.783,174183.747,5713.495,36271.582
83,F,Tib Street; Transmission House 502,m41af,TIB STREET,,FLAT 502,2,10094701378,53.4826547,-2.2370316,M,M4,,264575,2020-12-18,156,271460.835,0.987,11441.526,73061.063,0.026,268137.996,270500.819,11982.897,73147.798,0.009,280985.618,12103.424,73167.639,291449.756,12618.493,73254.603
84,F,Tib Street; Transmission House 503,m41af,TIB STREET,,FLAT 503,2,10094701379,53.4826547,-2.2370316,M,M4,,264575,2020-11-13,156,264813.501,0.987,11780.148,73114.857,0.001,268137.996,270500.819,11805.152,73118.89,0.009,280985.618,12031.036,73155.699,291449.756,12570.875,73246.415
85,F,Tib Street; Transmission House 504,m41af,TIB STREET,,FLAT 504,2,10094701380,53.4826547,-2.2370316,M,M4,,264575,2020-06-16,156,260799.663,0.987,11766.272,73112.623,-0.014,268137.996,270500.819,12146.197,73174.726,0.009,280985.618,10725.961,72952.428,291449.756,12289.966,73198.728
86,F,Tib Street; Transmission House 505,m41af,TIB STREET,,FLAT 505,2,10094701381,53.4826547,-2.2370316,M,M4,,261000,2020-08-07,156,268950.325,0.973,12062.585,73160.894,0.03,268137.996,270500.819,11857.419,73127.347,0.009,280985.618,11588.865,73084.282,291449.756,11805.35,73118.922
87,F,Tib Street; Transmission House 506,m41af,TIB STREET,,FLAT 506,2,10094701382,53.4826547,-2.2370316,M,M4,,312620,2021-01-29,156,259313.853,1.166,12180.735,73180.467,-0.171,268137.996,270500.819,11392.9,73053.464,0.009,280985.618,12202.403,73184.077,291449.756,12820.698,73289.704
88,F,Tib Street; Transmission House 507,m41af,TIB STREET,,FLAT 507,2,10094701383,53.4826547,-2.2370316,M,M4,,297400,2020-08-14,156,268950.325,1.109,11402.43,73054.951,-0.096,268137.996,270500.819,11931.802,73139.445,0.009,280985.618,12049.793,73158.786,291449.756,11518.117,73073.097
89,F,Tib Street; Transmission House 508,m41af,TIB STREET,,FLAT 508,2,10094701384,53.4826547,-2.2370316,M,M4,,259350,2020-10-09,156,259997.396,0.967,11722.964,73105.666,0.002,268137.996,270500.819,12354.306,73209.558,0.009,280985.618,12180.839,73180.484,291449.756,11875.827,73130.334
90,F,Tib Street; Transmission House 509,m41af,TIB STREET,,FLAT 509,2,10094701385,53.4826547,-2.2370316,M,M4,,259350,2020-09-10,156,260117.584,0.967,11294.502,73038.183,0.003,268137.996,270500.819,11664.094,73096.249,0.009,280985.618,10957.07,72986.765,291449.756,11613.215,73088.147
91,F,Tib Street; Transmission House 510,m41af,TIB STREET,,FLAT 510,2,10094701386,53.4826547,-2.2370316,M,M4,,259350,2020-07-30,156,270880.98,0.967,12174.297,73179.396,0.044,268137.996,270500.819,11942.034,73141.115,0.009,280985.618,12028.869,73155.343,291449.756,12380.745,73214.024
92,F,Tib Street; Transmission House 512,m41af,TIB STREET,,FLAT 512,2,10094701388,53.4826547,-2.2370316,M,M4,,283936,2021-01-29,156,259313.853,1.059,11721.483,73105.428,-0.087,268137.996,270500.819,12195.643,73182.95,0.009,280985.618,11447.901,73062.062,291449.756,12130.012,73172.042
93,F,Tib Street; Transmission House 513,m41af,TIB STREET,,FLAT 513,1,10094701389,53.4826547,-2.2370316,M,M4,,198550,2020-05-04,109,174781.153,1.074,4617.483,36115.16,-0.12,184883.335,175828.765,4187.546,36062.712,-0.049,174997.251,4380.734,36085.654,174183.747,5634.953,36259.293
94,F,Tib Street; Transmission House 514,m41af,TIB STREET,,FLAT 514,1,10094701390,53.4826547,-2.2370316,M,M4,,198550,2020-05-22,109,174781.153,1.074,4048.497,36046.83,-0.12,184883.335,175828.765,4354.755,36082.51,-0.049,174997.251,4800.021,36138.952,174183.747,5640.107,36260.094
95,F,Tib Street; Transmission House 515,m41af,TIB STREET,,FLAT 515,2,10094701391,53.4826547,-2.2370316,M,M4,,250325,2020-07-31,156,270880.98,0.934,11512.361,73072.19,0.082,268137.996,270500.819,10911.715,72979.97,0.009,280985.618,10983.529,72990.742,291449.756,12197.229,73183.214
96,F,Tib Street; Transmission House 516,m41af,TIB STREET,,FLAT 516,2,10094701392,53.4826547,-2.2370316,M,M4,,271142,2020-10-22,156,259997.396,1.011,12274.364,73196.11,-0.041,268137.996,270500.819,12459.628,73227.405,0.009,280985.618,12779.12,73282.442,291449.756,12833.734,73291.986
97,F,Tib Street; Transmission House 517,m41af,TIB STREET,,FLAT 517,2,10094701393,53.4826547,-2.2370316,M,M4,,237150,2020-06-15,156,260799.663,0.884,11679.199,73098.66,0.1,268137.996,270500.819,11501.482,73070.477,0.009,280985.618,11239.337,73029.673,291449.756,12451.731,73226.061
98,F,Tib Street; Transmission House 518,m41af,TIB STREET,,FLAT 518,2,10094701394,53.4826547,-2.2370316,M,M4,,237150,2020-09-14,156,260117.584,0.884,11657.341,73095.171,0.097,268137.996,270500.819,11749.672,73109.953,0.009,280985.618,11906.766,73135.364,291449.756,12056.801,73159.941
99,F,Tib Street; Transmission House 519,m41af,TIB STREET,,FLAT 519,1,10094701395,53.4826547,-2.2370316,M,M4,,227588,2021-01-29,109,173312.722,1.231,4372.069,36084.603,-0.238,184883.335,175828.765,4644.358,36118.606,-0.049,174997.251,4520.847,36102.932,174183.747,5661.418,36263.415
100,F,Tib Street; Transmission House 521,m41af,TIB STREET,,FLAT 521,1,10094701397,53.4826547,-2.2370316,M,M4,,188100,2020-06-16,109,172329.375,1.017,4474.502,36097.158,-0.084,184883.335,175828.765,4342.565,36081.041,-0.049,174997.251,4663.854,36121.118,174183.747,5399.543,36223.455
101,F,Tib Street; Transmission House 522,m41af,TIB STREET,,FLAT 522,2,10094701398,53.4826547,-2.2370316,M,M4,,237600,2020-10-14,156,259997.396,0.886,11939.869,73140.761,0.094,268137.996,270500.819,11714.378,73104.289,0.009,280985.618,11165.276,73018.312,291449.756,11855.813,73127.086
102,F,Tib Street; Transmission House 601,m41af,TIB STREET,,FLAT 601,1,10094701400,53.4826547,-2.2370316,M,M4,,200375,2020-09-18,109,174296.774,1.084,4618.548,36115.296,-0.13,184883.335,175828.765,4106.779,36053.422,-0.049,174997.251,4650.497,36119.396,174183.747,6028.066,36322.461
103,F,Tib Street; Transmission House 602,m41af,TIB STREET,,FLAT 602,2,10094701401,53.4826547,-2.2370316,M,M4,,268375,2020-06-16,156,260799.663,1.001,11229.305,73028.13,-0.028,268137.996,270500.819,12812.616,73288.291,0.009,280985.618,12015.172,73153.092,291449.756,13713.353,73451.117
104,F,Tib Street; Transmission House 603,m41af,TIB STREET,,FLAT 603,2,10094701402,53.4826547,-2.2370316,M,M4,,268375,2020-06-30,156,260799.663,1.001,11695.703,73101.299,-0.028,268137.996,270500.819,12293.25,73199.279,0.009,280985.618,11609.997,73087.636,291449.756,11328.337,73043.423
105,F,Tib Street; Transmission House 604,m41af,TIB STREET,,FLAT 604,2,10094701403,53.4826547,-2.2370316,M,M4,,268375,2020-06-23,156,260799.663,1.001,11761.571,73111.866,-0.028,268137.996,270500.819,11485.829,73068.014,0.009,280985.618,11709.29,73103.474,291449.756,12733.099,73274.431
106,F,Tib Street; Transmission House 605,m41af,TIB STREET,,FLAT 605,2,10094701404,53.4826547,-2.2370316,M,M4,,268375,2020-05-21,156,273665.933,1.001,11672.082,73097.524,0.02,268137.996,270500.819,11933.072,73139.652,0.009,280985.618,11799.196,73117.929,291449.756,12094.322,73166.134
107,F,Tib Street; Transmission House 608,m41af,TIB STREET,,FLAT 608,2,10094701407,53.4826547,-2.2370316,M,M4,,263625,2020-05-29,156,273665.933,0.983,11243.365,73030.293,0.038,268137.996,270500.819,12082.545,73164.188,0.009,280985.618,13010.38,73323.124,291449.756,12213.791,73185.977
108,F,Tib Street; Transmission House 609,m41af,TIB STREET,,FLAT 609,2,10094701408,53.4826547,-2.2370316,M,M4,,260000,2021-01-29,156,259313.853,0.97,12074.087,73162.791,-0.003,268137.996,270500.819,11840.352,73124.581,0.009,280985.618,12292.703,73199.187,291449.756,12206.922,73184.83
109,F,Tib Street; Transmission House 610,m41af,TIB STREET,,FLAT 610,2,10094701409,53.4826547,-2.2370316,M,M4,,263625,2020-07-17,156,270880.98,0.983,12158.329,73176.741,0.028,268137.996,270500.819,12339.813,73207.113,0.009,280985.618,12158.874,73176.832,291449.756,12396.245,73216.647
110,F,Tib Street; Transmission House 612,m41af,TIB STREET,,FLAT 612,2,10094701411,53.4826547,-2.2370316,M,M4,,234000,2020-12-08,156,271460.835,0.873,11760.829,73111.747,0.16,268137.996,270500.819,11560.811,73079.839,0.009,280985.618,11781.454,73115.068,291449.756,12792.622,73284.798
111,F,Tib Street; Transmission House 613,m41af,TIB STREET,,FLAT 613,1,10094701412,53.4826547,-2.2370316,M,M4,,201875,2020-05-28,109,174781.153,1.092,4549.488,36106.529,-0.134,184883.335,175828.765,4903.283,36152.812,-0.049,174997.251,4392.223,36087.051,174183.747,6060.922,36327.929
112,F,Tib Street; Transmission House 614,m41af,TIB STREET,,FLAT 614,1,10094701413,53.4826547,-2.2370316,M,M4,,201875,2020-07-06,109,173404.204,1.092,4279.37,36073.489,-0.141,184883.335,175828.765,4474.37,36097.141,-0.049,174997.251,4762.175,36133.944,174183.747,5819.863,36288.489
113,F,Tib Street; Transmission House 615,m41af,TIB STREET,,FLAT 615,2,10094701414,53.4826547,-2.2370316,M,M4,,240300,2020-06-16,156,260799.663,0.896,11615.624,73088.53,0.085,268137.996,270500.819,11809.929,73119.661,0.009,280985.618,12338.988,73206.974,291449.756,12872.488,73298.782
114,F,Tib Street; Transmission House 616,m41af,TIB STREET,,FLAT 616,2,10094701415,53.4826547,-2.2370316,M,M4,,240300,2020-06-02,156,260799.663,0.896,11881.086,73131.188,0.085,268137.996,270500.819,12156.022,73176.358,0.009,280985.618,11845.089,73125.349,291449.756,12352.215,73209.205
115,F,Tib Street; Transmission House 617,m41af,TIB STREET,,FLAT 617,2,10094701416,53.4826547,-2.2370316,M,M4,,240300,2020-10-16,156,259997.396,0.896,11497.976,73069.925,0.082,268137.996,270500.819,11444.604,73061.545,0.009,280985.618,10229.089,72881.031,291449.756,12167.881,73178.329
116,F,Tib Street; Transmission House 618,m41af,TIB STREET,,FLAT 618,2,10094701417,53.4826547,-2.2370316,M,M4,,240300,2020-12-04,156,271460.835,0.896,12164.129,73177.705,0.13,268137.996,270500.819,11995.078,73149.794,0.009,280985.618,11570.98,73081.448,291449.756,11272.887,73034.844
117,F,Tib Street; Transmission House 619,m41af,TIB STREET,,FLAT 619,1,10094701418,53.4826547,-2.2370316,M,M4,,238500,2020-05-26,109,174781.153,1.29,4539.289,36105.246,-0.267,184883.335,175828.765,4238.143,36068.622,-0.049,174997.251,4791.463,36137.816,174183.747,5501.301,36238.763
118,F,Tib Street; Transmission House 620,m41af,TIB STREET,,FLAT 620,Studio,10094701419,53.4826547,-2.2370316,M,M4,,185400,2020-12-01,,,,,,,,,,,,,,,,,
119,F,Tib Street; Transmission House 621,m41af,TIB STREET,,FLAT 621,1,10094701420,53.4826547,-2.2370316,M,M4,,191250,2020-06-01,109,174781.153,1.034,4341.376,36080.898,-0.086,184883.335,175828.765,4737.306,36130.675,-0.049,174997.251,4628.219,36116.534,174183.747,5935.443,36307.205
120,F,Tib Street; Transmission House 622,m41af,TIB STREET,,FLAT 622,2,10094701421,53.4826547,-2.2370316,M,M4,,240750,2020-06-03,156,260799.663,0.898,11570.234,73081.33,0.083,268137.996,270500.819,12180.391,73180.41,0.009,280985.618,11500.121,73070.262,291449.756,11940.967,73140.94
121,F,Tib Street; Transmission House 623,m41af,TIB STREET,,FLAT 623,1,10094701422,53.4826547,-2.2370316,M,M4,,195300,2020-12-18,109,172795.143,1.056,4545.525,36106.03,-0.115,184883.335,175828.765,4381.757,36085.779,-0.049,174997.251,4664.958,36121.26,174183.747,5497.902,36238.247
122,F,Tib Street; Transmission House 701,m41ag,TIB STREET,,FLAT 701,1,10094701423,53.4826547,-2.2370316,M,M4,,205200,2020-06-05,109,172329.375,1.11,4342.096,36080.984,-0.16,184883.335,175828.765,4522.384,36103.124,-0.049,174997.251,4707.97,36126.84,174183.747,5400.65,36223.62
123,F,Tib Street; Transmission House 702,m41ag,TIB STREET,,FLAT 702,2,10094701424,53.4826547,-2.2370316,M,M4,,270750,2020-09-17,156,260117.584,1.01,11278.287,73035.678,-0.039,268137.996,270500.819,11665.724,73096.509,0.009,280985.618,10916.658,72980.709,291449.756,12493.52,73233.179
124,F,Tib Street; Transmission House 704,m41ag,TIB STREET,,FLAT 704,2,10094701426,53.4826547,-2.2370316,M,M4,,270750,2020-11-05,156,264813.501,1.01,11665.26,73096.435,-0.022,268137.996,270500.819,11267.746,73034.051,0.009,280985.618,12913.54,73306.002,291449.756,13169.703,73351.561
125,F,Tib Street; Transmission House 705,m41ag,TIB STREET,,FLAT 705,2,10094701427,53.4826547,-2.2370316,M,M4,,270750,2020-06-02,156,260799.663,1.01,11824.999,73122.097,-0.037,268137.996,270500.819,12375.31,73213.105,0.009,280985.618,11460.21,73063.992,291449.756,12389.913,73215.575
126,F,Tib Street; Transmission House 706,m41ag,TIB STREET,,FLAT 706,2,10094701428,53.4826547,-2.2370316,M,M4,,340000,2020-10-14,156,259997.396,1.268,11347.44,73046.388,-0.235,268137.996,270500.819,11300.453,73039.104,0.009,280985.618,12066.542,73161.547,291449.756,12474.735,73229.977
127,F,Tib Street; Transmission House 709,m41ag,TIB STREET,,FLAT 709,2,10094701431,53.4826547,-2.2370316,M,M4,,251000,2020-08-07,156,268950.325,0.936,11619.267,73089.109,0.072,268137.996,270500.819,12285.678,73198.008,0.009,280985.618,13021.825,73325.155,291449.756,13227.872,73362.027
128,F,Tib Street; Transmission House 710,m41ag,TIB STREET,,FLAT 710,2,10094701432,53.4826547,-2.2370316,M,M4,,260813,2021-01-29,156,259313.853,0.973,11742.569,73108.812,-0.006,268137.996,270500.819,12602.513,73251.852,0.009,280985.618,11649.237,73093.879,291449.756,12066.585,73161.554
129,F,Tib Street; Transmission House 711,m41ag,TIB STREET,,FLAT 711,2,10094701433,53.4826547,-2.2370316,M,M4,,269325,2020-07-13,156,270880.98,1.004,11482.237,73067.45,0.006,268137.996,270500.819,12051.437,73159.057,0.009,280985.618,11635.597,73091.707,291449.756,12143.648,73174.303
130,F,Tib Street; Transmission House 713,m41ag,TIB STREET,,FLAT 713,1,10094701435,53.4826547,-2.2370316,M,M4,,209000,2020-06-02,109,172329.375,1.13,4378.066,36085.331,-0.175,184883.335,175828.765,4183.091,36062.194,-0.049,174997.251,4533.429,36104.509,174183.747,5656.01,36262.571
131,F,Tib Street; Transmission House 714,m41ag,TIB STREET,,FLAT 714,1,10094701436,53.4826547,-2.2370316,M,M4,,209000,2020-06-02,109,172329.375,1.13,4481.987,36098.086,-0.175,184883.335,175828.765,4356.396,36082.708,-0.049,174997.251,4561.581,36108.055,174183.747,5927.094,36305.841
132,F,Tib Street; Transmission House 715,m41ag,TIB STREET,,FLAT 715,2,10094701437,53.4826547,-2.2370316,M,M4,,265050,2020-06-03,156,260799.663,0.988,12123.757,73171.005,-0.016,268137.996,270500.819,11931.936,73139.466,0.009,280985.618,11139.749,73014.413,291449.756,11878.301,73130.736
133,F,Tib Street; Transmission House 717,m41ag,TIB STREET,,FLAT 717,Studio,10094701439,53.4826547,-2.2370316,M,M4,,195700,2020-07-13,,,,,,,,,,,,,,,,,
134,F,Tib Street; Transmission House 718,m41ag,TIB STREET,,FLAT 718,1,10094701440,53.4826547,-2.2370316,M,M4,,200450,2020-06-09,109,172329.375,1.084,4170.03,36060.682,-0.14,184883.335,175828.765,4419.827,36090.421,-0.049,174997.251,4707.114,36126.729,174183.747,6058.649,36327.55
135,F,Tib Street; Transmission House 719,m41ag,TIB STREET,,FLAT 719,2,10094701441,53.4826547,-2.2370316,M,M4,,267000,2020-12-17,156,271460.835,0.996,12202.814,73184.145,0.017,268137.996,270500.819,11812.487,73120.075,0.009,280985.618,11958.803,73143.854,291449.756,12948.989,73312.255
136,F,Tib Street; Transmission House 720,m41ag,TIB STREET,,FLAT 720,1,10094701442,53.4826547,-2.2370316,M,M4,,203700,2020-09-18,109,174296.774,1.102,4364.248,36083.657,-0.144,184883.335,175828.765,4380.136,36085.582,-0.049,174997.251,4652.136,36119.607,174183.747,5537.883,36244.334
137,F,Tib Street; Transmission House 801,m41ag,TIB STREET,,FLAT 801,1,10094701443,53.4826547,-2.2370316,M,M4,,208525,2020-06-09,109,172329.375,1.128,4137.347,36056.917,-0.174,184883.335,175828.765,3977.1,36038.881,-0.049,174997.251,4377.57,36085.27,174183.747,5430.85,36228.135
138,F,Tib Street; Transmission House 802,m41ag,TIB STREET,,FLAT 802,2,10094701444,53.4826547,-2.2370316,M,M4,,274075,2020-06-10,156,260799.663,1.022,12591.984,73250.041,-0.048,268137.996,270500.819,12145.701,73174.644,0.009,280985.618,11865.449,73128.649,291449.756,12627.326,73256.125
139,F,Tib Street; Transmission House 803,m41ag,TIB STREET,,FLAT 803,2,10094701445,53.4826547,-2.2370316,M,M4,,274075,2020-06-16,156,260799.663,1.022,12517.527,73237.278,-0.048,268137.996,270500.819,11888.39,73132.375,0.009,280985.618,11912.611,73136.316,291449.756,12707.012,73269.903
140,F,Tib Street; Transmission House 806,m41ag,TIB STREET,,FLAT 806,2,10094701448,53.4826547,-2.2370316,M,M4,,335678,2020-07-06,156,270880.98,1.252,11840.387,73124.587,-0.193,268137.996,270500.819,11370.772,73050.017,0.009,280985.618,11208.142,73024.879,291449.756,11244.22,73030.425
141,F,Tib Street; Transmission House 807,m41ag,TIB STREET,,FLAT 807,2,10094701449,53.4826547,-2.2370316,M,M4,,318250,2020-06-30,156,260799.663,1.187,11516.682,73072.871,-0.181,268137.996,270500.819,12190.771,73182.138,0.009,280985.618,12652.356,73260.444,291449.756,12339.61,73207.079
142,F,Tib Street; Transmission House 808,m41ag,TIB STREET,,FLAT 808,2,10094701450,53.4826547,-2.2370316,M,M4,,272650,2020-06-08,156,260799.663,1.017,12255.581,73192.962,-0.043,268137.996,270500.819,11328.64,73043.47,0.009,280985.618,12656.334,73261.131,291449.756,13042.937,73328.907
143,F,Tib Street; Transmission House 809,m41ag,TIB STREET,,FLAT 809,2,10094701451,53.4826547,-2.2370316,M,M4,,272650,2020-06-08,156,260799.663,1.017,11920.197,73137.552,-0.043,268137.996,270500.819,11357.453,73047.944,0.009,280985.618,11564.089,73080.357,291449.756,12380.866,73214.044
144,F,Tib Street; Transmission House 811,m41ag,TIB STREET,,FLAT 811,2,10094701453,53.4826547,-2.2370316,M,M4,,266000,2020-07-23,156,270880.98,0.992,12274.702,73196.166,0.018,268137.996,270500.819,12492.076,73232.933,0.009,280985.618,11786.587,73115.895,291449.756,11605.443,73086.912
145,F,Tib Street; Transmission House 812,m41ag,TIB STREET,,FLAT 812,2,10094701454,53.4826547,-2.2370316,M,M4,,298775,2020-07-16,156,270880.98,1.114,12737.76,73275.241,-0.093,268137.996,270500.819,12073.967,73162.772,0.009,280985.618,11868.686,73129.175,291449.756,11962.03,73144.382
146,F,Tib Street; Transmission House 813,m41ag,TIB STREET,,FLAT 813,1,10094701455,53.4826547,-2.2370316,M,M4,,238750,2020-06-09,109,172329.375,1.291,4597.314,36112.587,-0.278,184883.335,175828.765,4411.872,36089.448,-0.049,174997.251,4797.003,36138.551,174183.747,5412.757,36225.427
147,F,Tib Street; Transmission House 815,m41ag,TIB STREET,,FLAT 815,2,10094701457,53.4826547,-2.2370316,M,M4,,270000,2020-08-25,156,268950.325,1.007,11211.798,73025.44,-0.004,268137.996,270500.819,11500.346,73070.298,0.009,280985.618,12457.522,73227.046,291449.756,12313.088,73202.613
148,F,Tib Street; Transmission House 816,m41ag,TIB STREET,,FLAT 816,1,10094701458,53.4826547,-2.2370316,M,M4,,268375,2020-06-09,109,172329.375,1.452,4413.067,36089.594,-0.358,184883.335,175828.765,4330.524,36079.593,-0.049,174997.251,4742.008,36131.292,174183.747,5787.901,36283.377
149,F,Tib Street; Transmission House 818,m41ag,TIB STREET,,FLAT 818,1,10094701460,53.4826547,-2.2370316,M,M4,,203775,2020-07-13,109,173404.204,1.102,4331.619,36079.725,-0.149,184883.335,175828.765,4210.012,36065.327,-0.049,174997.251,4549.62,36106.546,174183.747,5765.674,36279.838
150,F,Tib Street; Transmission House 820,m41ag,TIB STREET,,FLAT 820,1,10094701462,53.4826547,-2.2370316,M,M4,,218950,2020-11-05,109,170429.152,1.184,4218.776,36066.351,-0.222,184883.335,175828.765,4669.468,36121.843,-0.049,174997.251,4492.723,36099.421,174183.747,6012.95,36319.956
151,F,Tib Street; Transmission House 903,m41ag,TIB STREET,,FLAT 903,3,10094701465,53.4826547,-2.2370316,M,M4,,611200,2020-11-30,111,383148.63,1.465,36187.584,182092.393,-0.373,417292.131,385729.666,40816.808,183068.594,-0.076,395968.775,37674.64,182393.741,406223.292,36844.386,182224.057
152,F,Tib Street; Transmission House 904,m41ag,TIB STREET,,FLAT 904,2,10094701466,53.4826547,-2.2370316,M,M4,,440000,2020-11-30,156,264813.501,1.641,12293.549,73199.329,-0.398,268137.996,270500.819,12741.385,73275.872,0.009,280985.618,11697.079,73101.519,291449.756,11934.428,73139.873
153,F,Tib Street; Transmission House 905,m41ag,TIB STREET,,FLAT 905,2,10094701467,53.4826547,-2.2370316,M,M4,,440000,2020-11-30,156,264813.501,1.641,11194.2,73022.74,-0.398,268137.996,270500.819,12235.249,73189.561,0.009,280985.618,11715.705,73104.502,291449.756,12433.487,73222.961
